AA.DAfN,AW,DOI,F.FN
"Department of Corpus Studies, National Institute for Japanese Language and Linguistics (NINJAL), Tokyo, Japan#TAB#;; Department of Corpus Studies, National Institute for Japanese Language and Linguistics (NINJAL), Tokyo, Japan#TAB#;; Department of Corpus Studies, National Institute for Japanese Language and Linguistics (NINJAL), Tokyo, Japan#TAB#;; Department of Corpus Studies, National Institute for Japanese Language and Linguistics (NINJAL), Tokyo, Japan#TAB#;; Ritsumeikan University;; Department of Corpus Studies, National Institute for Japanese Language and Linguistics (NINJAL), Tokyo, Japan#TAB#;; Department of Linguistic Theory and Structure, NINJAL, Tokyo, Japan#TAB#;; Department of Corpus Studies, National Institute for Japanese Language and Linguistics (NINJAL), Tokyo, Japan#TAB#;; Department of Corpus Studies, National Institute for Japanese Language and Linguistics (NINJAL), Tokyo, Japan#TAB#;; Chiba University","balanced;; corpus;; contemporary;; written;; japanese;; bccwj;; japan;; first;; 100;; million;; words;; consists;; three;; subcorpora;; publication;; subcorpus;; library;; special;; purpose;; covers;; wide;; range;; text;; registers;; books;; general;; magazines;; newspapers;; governmental;; white;; papers;; best;; selling;; internet;; bulletin;; board;; blog;; school;; textbooks;; minutes;; national;; diet;; publicity;; newsletters;; local;; governments;; laws;; poetry;; verses;; random;; sampling;; technique;; utilized;; whenever;; order;; maximize;; representativeness;; annotated;; terms;; dual;; pos;; document;; structure;; bibliographical;; information;; currently;; accessible;; different;; ways;; chunagon;; web;; interface;; data;; lastly;; pilot;; evaluation;; respect;; textual;; diversity;; analyses;; include;; distribution;; word;; class;; entropy;; orthography;; sentence;; length;; variation;; adjective;; predicate;; high;; observed","10.1007/s10579-013-9261-0","speech recognition;; sentence;; predicate;; orthography;; newspaper;; natural language processing;; linguistics;; corpus linguistics;; computer science;; computational linguistics;; artificial intelligence;; annotation;; adjective"
"Charles University in Prague;; Charles University in Prague;; Technical University, Liberec, Czech Republic#TAB#;; Montclair State University","paper;; describes;; corpus;; texts;; native;; speakers;; czech;; discuss;; annotation;; scheme;; consisting;; three;; interlinked;; tiers;; designed;; handle;; wide;; range;; error;; types;; input;; tier;; corrects;; different;; errors;; links;; allow;; capturing;; word;; order;; complex;; discontinuous;; expressions;; corrected;; classified;; tested;; data;; set;; approx;; 175;; 000;; words;; fair;; inter;; annotator;; agreement;; explore;; possibility;; applying;; automated;; linguistic;; tools;; taggers;; spell;; checkers;; grammar;; learner;; text;; support;; even;; substitute;; manual","10.1007/s10579-013-9226-3","word order;; spell;; speech recognition;; second language acquisition;; natural language processing;; grammar;; expression;; czech;; computer science;; computational linguistics;; artificial intelligence;; annotation"
"Charles University in Prague","extensive;; empirical;; evaluation;; collocation;; extraction;; methods;; lexical;; association;; measures;; combination;; experiments;; performed;; three;; sets;; candidates;; extracted;; prague;; dependency;; treebank;; manual;; morphosyntactic;; annotation;; czech;; national;; corpus;; automatically;; assigned;; lemmas;; part;; speech;; tags;; manually;; labeled;; collocational;; measuring;; quality;; ranking;; according;; chance;; form;; collocations;; performance;; precision;; recall;; curves;; mean;; average;; scores;; work;; focused;; two;; word;; bigram;; experiment;; bigrams;; sentence;; structure;; surface;; order;; effect;; size;; individual","10.1007/s10579-009-9101-4","treebank;; speech recognition;; ranking;; natural language processing;; multiword expression;; corpus linguistics;; computer science;; computational linguistics;; collocation extraction;; collocation;; bigram;; artificial intelligence"
"University of Gothenburg;; University of Gothenburg;; University of TromsÃ¸","english;; language;; princeton;; wordnet;; pwn;; wordnets;; languages;; extensively;; lexical;; semantic;; knowledge;; sources;; technology;; applications;; free;; availability;; size;; ubiquitousness;; type;; tends;; overshadow;; fact;; represent;; one;; choices;; structuring;; resource;; enlightening;; look;; differently;; structured;; both;; point;; view;; theoretical;; methodological;; considerations;; practical;; text;; processing;; requirements;; saldo;; intended;; primarily;; offering;; alternative;; organization;; style;; work;; compare;; discuss;; implications;; differences;; describe;; integrated;; infrastructure;; computational;; resources;; forms;; central;; component","10.1007/s10579-013-9233-4","wordnet;; text processing;; structuring;; natural language processing;; language technology;; interoperability;; computer science;; artificial intelligence"
"fondazione bruno kessler;; fondazione bruno kessler;; fondazione bruno kessler;; fondazione bruno kessler","paper;; describes;; development;; multilingual;; multigenre;; manually;; annotated;; speech;; dataset;; freely;; research;; community;; ground;; truth;; evaluation;; automatic;; transcription;; systems;; spoken;; language;; translation;; includes;; two;; video;; genres;; television;; broadcast;; news;; talk;; shows;; covers;; flemish;; english;; german;; italian;; total;; 35;; h;; besides;; segmentation;; orthographic;; added;; rich;; annotation;; audio;; signal;; both;; linguistic;; level;; g;; filled;; pauses;; pronunciation;; errors;; disfluencies;; foreign;; acoustic;; background;; noise;; different;; types;; events;; furthermore;; subset;; transcriptions;; translated;; four;; directions;; namely;; organized;; several;; phases;; relying;; expert;; transcribers;; involving;; contributors;; crowdsourcing;; first;; conducted;; feasibility;; test;; compare;; methods;; data;; processes;; parallel;; vs;; iterative;; incorporate;; quality;; control;; mechanisms;; achieved;; terms;; word;; error;; rate;; instead;; able;; get;; sufficient;; response;; crowd;; complete;; offered;; tasks;; viability;; significantly;; depends;; target;; detailed;; comparison;; tested;; main;; characteristics;; final;; resource;; created;; methodology;; adopted;; guidelines;; prepared","10.1007/s10579-016-9372-5","transcription;; speech recognition;; pronunciation;; orthographic transcription;; natural language processing;; german;; foreign language;; flemish;; crowdsourcing;; computer science;; computational linguistics;; artificial intelligence"
"Brandeis University;; University of Sheffield;; Thomson Reuters;; University of Sheffield;; Brandeis University;; Brandeis University","tempeval;; framework;; evaluating;; systems;; automatically;; annotate;; texts;; temporal;; relations;; created;; context;; semeval;; 2007;; workshop;; uses;; timeml;; annotation;; language;; evaluation;; consists;; three;; subtasks;; anchoring;; event;; time;; expression;; same;; sentence;; document;; creation;; ordering;; main;; events;; consecutive;; sentences;; paper;; describe;; task;; participated;; addition;; decomposition;; bring;; even;; more;; structure","10.1007/s10579-009-9086-z","timeml;; time expression;; temporal annotation;; sentence;; semeval;; natural language processing;; information retrieval;; information extraction;; computer science;; computational linguistics;; artificial intelligence;; annotation"
"Simon Fraser University;; Simon Fraser University","rst;; signalling;; corpus;; das;; al;; ldc2015t10;; https;; catalog;; ldc;; upenn;; edu;; 2015;; annotated;; signals;; coherence;; relations;; developed;; over;; discourse;; treebank;; carlson;; ldc2002t07;; 2002;; information;; includes;; annotation;; markers;; typical;; sometimes;; type;; wide;; array;; reference;; lexical;; semantic;; syntactic;; graphical;; genre;; features;; potential;; indicators;; describe;; research;; underlying;; development;; process;; provide;; details;; inter;; annotator;; agreement;; illustrating;; validity;; reproducibility;; linguistic;; data;; consortium;; investigate;; psycholinguistic;; mechanisms;; behind;; interpretation;; develop;; specific;; computational;; systems;; parsing;; applications","10.1007/s10579-017-9383-x","treebank;; syntax;; rhetorical structure theory;; parsing;; natural language processing;; linguistics;; linguistic data consortium;; discourse marker;; computer science;; coherence;; artificial intelligence;; annotation"
"University of Sussex;; University of Sussex;; University of Sussex;; Brighton and Sussex Medical School","free;; text;; notes;; typed;; physicians;; patient;; consultations;; contain;; valuable;; information;; disease;; treatment;; difficult;; process;; existing;; natural;; language;; tools;; highly;; telegraphic;; omitting;; words;; spelling;; mistakes;; inconsistencies;; punctuation;; standard;; word;; order;; support;; extraction;; classification;; tasks;; over;; describe;; identified;; corpus;; shallow;; syntactic;; named;; entity;; annotation;; scheme;; kind;; approach;; training;; domain;; specialists;; linguistic;; background;; annotate;; finally;; statistical;; chunking;; system;; clinical;; stable;; learning;; rate;; good;; accuracy;; indicating;; manual;; consistent;; tractable;; machine","10.1007/s10579-015-9330-7","word order;; temporal annotation;; syntax;; punctuation;; natural language processing;; information retrieval;; information extraction;; computer science;; computational linguistics;; chunking;; artificial intelligence;; annotation"
"Birzeit University;; New York University Abu Dhabi;; Birzeit University;; Birzeit University;; New York University Abu Dhabi","article;; curras;; first;; morphologically;; annotated;; corpus;; palestinian;; arabic;; dialect;; one;; primarily;; spoken;; dialects;; language;; generally;; resourced;; modern;; standard;; written;; official;; form;; start;; background;; description;; situates;; linguistically;; historically;; compares;; egyptian;; terms;; phonological;; morphological;; orthographic;; lexical;; variations;; describe;; methodology;; developed;; collect;; text;; guarantee;; variety;; representative;; domains;; genres;; discuss;; annotation;; process;; extended;; previous;; efforts;; guideline;; development;; utilized;; existing;; automatic;; solutions;; guidelines;; meta;; data;; detail;; consists;; more;; 56;; k;; tokens;; rich;; features;; inter;; annotator;; agreement;; indicate;; high;; degree;; consistency","10.1007/s10579-016-9370-7","speech recognition;; natural language processing;; modern standard arabic;; linguistics;; egyptian arabic;; computer science;; computational linguistics;; artificial intelligence;; arabic morphology;; arabic languages;; arabic;; annotation"
"University of Edinburgh;; University of North Texas;; McGraw Hill Financial","joint;; student;; response;; sra;; 8th;; recognizing;; textual;; entailment;; challenge;; goal;; bring;; together;; researchers;; educational;; natural;; language;; processing;; computational;; semantics;; communities;; task;; assess;; responses;; questions;; science;; domain;; focusing;; correctness;; completeness;; content;; nine;; teams;; took;; part;; submitting;; total;; 18;; runs;; methods;; features;; adapted;; previous;; research;; automated;; short;; answer;; grading;; semantic;; similarity;; provide;; extended;; impact;; evaluation;; metrics;; application;; scenarios;; participants;; conclude;; additional;; able;; leverage;; syntactic;; dependency;; external;; resources;; possibly;; limited;; coverage;; scientific;; domains;; existing;; three;; approaches;; models;; adjusted;; achieved;; better;; system;; performance;; meriting;; investigation;; community","10.1007/s10579-015-9313-8","textual entailment;; syntax;; response analysis;; natural language processing;; grading;; correctness;; computer science;; computational semantics;; completeness;; artificial intelligence;; additional research"
