AA.DAfN,AW,DOI,F.FN
"University of CaliforniaBerkeley, USA","author;; faulhaber;; charles;; b;; philobiblon;; relational;; database;; cataloguing;; andstudy;; primary;; textual;; sources;; manuscript;; printed;; medieval;; early;; modern;; culture;; institutions;; persons;; created;; problems;; encountered;; fittingthe;; data;; dbms;; format;; advanced;; revelation;; solutions;; devised;; 1;; sorting;; manuscripts;; texts;; topographical;; order;; 2;; explicitly;; noting;; contingent;; nature;; source;; 3;; type;; field;; classify;; sets;; multi;; valued;; fields;; 4;; establishing;; views;; two;; different;; tables;; single;; 5;; devising;; mechanisms;; allow;; dissemination;; networked;; form;; diskette;; cd;; rom;; disk;; 6;; subject;; access;; unsolved;; include;; deciding;; define;; text;; compatibility;; previous;; standards;; normalized;; searching;; unnormalized;; defining;; reciprocal;; asymmetrical;; relationships;; remote;; entry;; balancing;; complexity;; completenessagainst;; interactive;; usability","10.1093/llc/6.2.89","subject access;; remote data entry;; relational database management system;; relational database;; natural language processing;; entity relationship model;; database schema;; data type;; data definition language;; computer science;; artificial intelligence"
"","","10.1093/llc/6.1.1","medieval studies;; media studies;; linguistics;; computer science;; classics;; armour"
"West Chester UniversityUSA","","10.1093/llc/6.2.97","linguistics;; computer science"
"Royal Commission on the Historical Monuments of England","","10.1093/llc/6.1.6","stained glass;; linguistics;; computer science;; art history"
"University of KentuckyUSA","","10.1093/llc/6.1.20","image analysis;; dynamic imaging;; digital image processing;; digital image;; computer vision;; computer science;; computer graphics images;; artificial intelligence"
"","","10.1093/llc/6.1.15","database;; computer science"
"University of California, Los Angeles","","10.1093/llc/6.1.3","world wide web;; multimedia;; linguistics;; computer science"
"Loyola University Chicago","","10.1093/llc/6.1.28","linguistics;; computer science;; computational analysis"
"University of IllinoisChicago, USA","","10.1093/llc/6.1.34","natural language processing;; linguistics;; information age;; encoding;; computer science;; artificial intelligence"
"Royal Commission on the Historical Monuments of EnglandSouthampton S01 9FP","origins;; development;; date;; computerized;; national;; archaeological;; record;; england;; briefly;; explored;; content;; identifies;; valuable;; tool;; researchers;; medieval;; studies;; requiring;; data;; location;; history;; condition;; interpretation;; bibliography;; sites;; thesaurus;; site;; type;; terminology;; outlined;; organization;; searching;; complex;; relational;; database;; now;; implemented;; oracle;; online;; access;; potential;; analysed;; together;; ethical;; organizational;; problems;; inherent;; more;; widely;; future;; avenues;; assessed","10.1093/llc/6.1.47","terminology;; relational database;; oracle;; medieval studies;; linguistics;; library science;; computer science;; archaeology;; archaeological record"
"Dallas, Texas, USA;; Louisiana State University","","10.1093/llc/6.1.59","linguistics;; computer science"
"West Virginia University","","10.1093/llc/6.1.50","workstation;; theoretical computer science;; multimedia;; linguistics;; computer science"
"Princeton University","","10.1093/llc/6.1.8","linguistics;; ethnology;; computer science;; christian art;; art history"
"University of Toronto","","10.1093/llc/5.3.221","natural language processing;; narrative inquiry;; narrative history;; narrative criticism;; narrative;; literature;; linguistics;; computer science;; artificial intelligence"
"Brandon UniversityBrandon, Manitoba, Canada;; Brandon UniversityBrandon, Manitoba, Canada","","10.1093/llc/5.3.226","poetry;; linguistics;; emotional tone;; computer science"
";; ","","10.1093/llc/5.3.229","literature;; linguistics;; computer science"
"University of Waterloo;; University of Waterloo","","10.1093/llc/5.3.242","world view;; sentence;; semantics;; literature;; linguistics;; computer science"
"University of Kent","","10.1093/llc/5.2.119","information retrieval;; hypertext;; human computer information retrieval;; data retrieval;; computer science"
"Virginia Tech;; Virginia Tech;; Illinois Institute of TechnologyChicago, USA","information;; retrieval;; systems;; tremendous;; potential;; contributing;; research;; virtually;; areas;; date;; fully;; realized;; largely;; problems;; controlling;; one;; way;; viewing;; keywords;; indices;; retrieve;; texts;; opposed;; understanding;; words;; requests;; describe;; project;; creating;; lexicon;; machine;; readable;; dictionaries;; go;; beyond;; indexing;; methods;; bringing;; actual;; performance;; closer","10.1093/llc/5.2.129","search engine indexing;; relevance;; natural language processing;; lexicon;; information retrieval;; human computer information retrieval;; data retrieval;; computer science;; cognitive models of information retrieval;; artificial intelligence"
"University of PittsburghUSA","","10.1093/llc/5.2.139","reading skills;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"Northern Arizona University","","10.1093/llc/5.4.257","linguistics;; computer science"
"Rijksuniversiteit te GroningenThe Netherlands;; Rijksuniversiteit te GroningenThe Netherlands","","10.1093/llc/5.2.151","universal networking language;; question answering;; object language;; natural language programming;; natural language processing;; natural language;; linguistics;; language identification;; computer science;; computational semantics;; computational linguistics;; artificial intelligence"
"York UniversityToronto, Canada","","10.1093/llc/5.2.161","programming language;; natural language processing;; list processing;; linguistics;; computer science;; artificial intelligence"
"Senior Editor, Production, Dictionary of American Regional EnglishUSA","","10.1093/llc/5.4.270","natural language processing;; linguistics;; computer usage;; computer science;; artificial intelligence"
"","","10.1093/llc/5.4.279","linguistics;; computer science"
"Gronmgen UniversityThe Netherlands","","10.1093/llc/5.4.296","linguistics;; knowledge representation and reasoning;; computer science;; commonsense knowledge;; body of knowledge"
"University of Manchester","","10.1093/llc/5.4.305","literature;; linguistics;; hypertext;; computer science"
"University of ManchesterUK","","10.1093/llc/5.4.310","text searching;; poetry;; literature;; italian renaissance;; computer science;; classics"
"University of St AndrewsUK","","10.1093/llc/5.4.314","natural language processing;; linguistics;; computer science;; artificial intelligence"
"Cleveland State University","","10.1093/llc/5.3.203","literature;; linguistics;; computer science"
"University of ManchesterUK","","10.1093/llc/5.4.319","natural language processing;; literature;; literary science;; linguistics;; computer science;; artificial intelligence"
"Georgetown University","","10.1093/llc/5.3.209","literature;; computer science;; classics"
";; ;; ","","10.1093/llc/5.3.215","linguistics;; computer science"
"University of Siegen","","10.1093/llc/5.2.171","linguistics;; computer science"
"Laboratoire d'Informatique pour les Sciences de I'Homme, Equipe SLIDCNRS;; Centre national de la recherche scientifique","","10.1093/llc/5.2.174","linguistics;; computer science"
"Department of Information Studies, University of SheffieldUK;; Department of Information Studies, University of SheffieldUK","","10.1093/llc/5.2.182","visual word;; text retrieval;; slovene language;; natural language processing;; information retrieval;; full text search;; document retrieval;; concept search;; computer science;; artificial intelligence"
"Vanderbilt University","","10.1093/llc/5.2.191","synchronous learning;; natural language processing;; multimedia;; interactive audio;; foreign language learning;; educational technology;; computer science;; artificial intelligence"
"Centre national de la recherche scientifique","","10.1093/llc/5.1.1","proper noun;; poetry;; natural language processing;; literature;; linguistics;; computer science;; artificial intelligence"
"University of AlbertaCanada","text;; retrieval;; program;; ibm;; compatible;; microcomputers;; personal;; librarian;; formerly;; sire;; reviewed;; relevance;; undergraduate;; literary;; texts;; classroom;; addition;; supporting;; standard;; functions;; searches;; words;; collocates;; support;; boolean;; operators;; proximity;; operator;; retrieved;; documents;; rank;; ordered;; according;; estimated;; query;; allows;; whole;; document;; term;; expand;; command;; produces;; thesaurus;; unique;; base;; studied;; way;; enables;; user;; progress;; word;; occurrences;; level;; themes;; ideas;; facilities;; make;; software;; particularly;; useful;; discussion;; suggestiveness;; fairly;; intuitive;; set;; search;; pathways;; more;; important;; close;; linguistic;; introducing;; students;; english;; literatures;; computer;; medium;; enable;; rapid;; searching;; range;; packages;; created;; now;; microcomputer;; so;; far;; few;; found;; regular;; place;; curriculum;; focus;; attention;; content;; rather;; computational;; dimensions;; simple;; understand;; powerful;; enough;; different;; strategies;; implemented;; viewed;; immediately;; screen;; meets;; basic;; specially;; suited;; work;; humanities;; until;; recently;; explicitly;; designed;; meet;; wordcruncher;; brief;; account;; advantages;; help;; context;; almost;; prior;; training;; effective;; first;; attempt;; student;; introduced;; choose;; book;; bookshelf;; shown;; called;; go;; containing;; alphabetical;; list;; choosing;; call;; instances;; window;; highlighted;; approach;; understanding;; questions;; wish;; ask;; highly;; efficient;; tool;; focusing;; vocabulary","10.1093/llc/5.1.19","world wide web;; vocabulary;; software;; operator;; natural language processing;; microcomputer;; linguistics;; information retrieval;; full text search;; curriculum;; concept search;; computer science;; boolean algebra;; artificial intelligence"
"Professeur à I'Université de PoitiersCNRS URA998;; Conservateur à la Bibliothèque Universitairé de Poitiers","","10.1093/llc/5.1.24","humanities;; computer science"
"Lancaster University","dans;; cet;; article;; l;; demontre;; importance;; du;; travail;; sur;; corpus;; enseignement;; langue;; linguistique;; presentent;; existant;; ainsi;; que;; outils;; informatiques;; necessaires;; leur;; analyse","10.1093/llc/5.1.45","teaching method;; natural language processing;; linguistics;; language education;; corpus analysis;; computer science;; artificial intelligence"
"Aston UniversityUK","","10.1093/llc/5.1.38","linguistics;; computer science;; computational linguistics;; cd rom"
"University of StellenboschSouth Africa","","10.1093/llc/4.4.254","relational database;; natural language processing;; information retrieval;; database model;; database design;; critical research;; computer science;; artificial intelligence"
"King's College London;; King's College London;; External Organization","","10.1093/llc/4.4.260","universal networking language;; natural language processing;; natural language;; linguistics;; language pedagogy;; language education;; language assessment;; direct method;; computer science;; comprehension approach;; artificial intelligence"
"IBM;; IBM;; IBM","","10.1093/llc/4.4.265","synonym;; natural language processing;; machine readable dictionary;; linguistics;; computer science;; artificial intelligence"
"The Academy of the Hebrew LanguageJerusalem, Isreal;; The Academy of the Hebrew LanguageJerusalem, Isreal;; The Academy of the Hebrew LanguageJerusalem, Isreal","","10.1093/llc/4.4.271","natural language processing;; machine readable dictionary;; literature;; linguistics;; hebrew;; computer science;; biblical languages;; artificial intelligence"
