AA.DAfN,AW,DOI,F.FN
"University of Wolverhampton","abstractthe;; indus;; script;; originates;; culture;; valley;; civilization;; flourished;; approximately;; 2600;; 1900;; bc;; several;; thousand;; objects;; bearing;; signs;; found;; over;; wide;; area;; northern;; india;; pakistan;; 1977;; iravatham;; mahadevan;; published;; concordance;; scripts;; discovered;; so;; far;; accompanying;; set;; nine;; tables;; showing;; distribution;; individual;; position;; archaeological;; site;; object;; type;; field;; symbol;; image;; direction;; writing;; frequencies;; large;; numbers;; rare;; events;; lnre;; models;; estimated;; total;; vocabulary;; language;; yet;; 857;; analysed;; pearson;; residuals;; randomly;; distributed;; showed;; statistically;; significant;; associations;; more;; detailed","10.1080/09296174.2017.1406294","symbol;; statistics;; statistical analysis;; indus;; correspondence analysis;; concordance;; computer science"
"Zhejiang University;; Zhejiang University","abstractsince;; formulation;; menzerath;; altmann;; law;; mal;; gone;; continuing;; validation;; development;; applied;; different;; languages;; language;; units;; wheth","10.1080/09296174.2018.1532158","linguistics;; law;; computer science"
"Zhejiang University;; Zhejiang University","abstractquantitative;; linguistics;; ql;; discipline;; whose;; research;; goal;; explore;; language;; patterns;; linguistic;; laws;; quantitative;; methods;; word;; poses;; great","10.1080/09296174.2019.1631118","quantitative linguistics;; pattern language;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"Indian Institute of Engineering Science and Technology, Shibpur;; University of Michigan;; Indian Institute of Engineering Science and Technology, Shibpur","abstractin;; paper;; propose;; set;; novel;; regression;; models;; readability;; scoring;; bengali;; language;; hindi;; several;; lexical;; surface;; level;; syntac","10.1080/09296174.2018.1499456","readability;; natural language processing;; linguistics;; hindi;; computer science;; bengali;; artificial intelligence"
"National Chengchi University;; Uppsala University","abstractprevious;; studies;; morphosyntactic;; plural;; markers;; structure;; numeral;; systems;; individually;; strong;; predictive;; power;; regard;; usage;; sortal;; classifier","10.1080/09296174.2018.1523777","sortal;; predictive power;; plural;; numeral system;; natural language processing;; computer science;; classifier;; artificial intelligence"
"University of Oldenburg;; University of Oldenburg","abstractthe;; following;; evidence;; high;; number;; test;; items;; subjective;; rating;; task;; bipolar;; scale;; affect;; outcome;; detrimentally;; question;; hith","10.1080/09296174.2019.1617091","nonlinear system;; natural language processing;; computer science;; bipolar scale;; artificial intelligence"
"Chongqing University;; University of Queensland","employed;; text;; mining;; investigate;; lexical;; features;; dynamic;; changes;; phd;; theses;; across;; natural;; sciences;; social;; humanities;; four;; quantitative;; indices;; ttr;; h;; point;; r1;; writer;; view;; analyze;; 150;; 50;; discipline;; found;; counter;; intuitively;; show;; insignificant;; variation;; disciplines;; reveal;; sharp;; contrasts;; second;; half;; showed;; significantly;; higher;; level;; diversity;; indicated;; tended;; richer;; content;; words;; first;; meanwhile;; seemed;; more;; moderate;; lying;; middle;; position;; implications;; widening;; applications;; linguistic;; methods;; academic;; writing;; especially;; thesis;; instruction;; practice","10.1080/09296174.2018.1531618","text mining;; natural science;; lying;; linguistics;; lexical diversity;; contrast;; computer science;; academic writing"
"","","10.1080/09296170512331383645","programming language;; natural language processing;; computer science;; artificial intelligence"
"","linguistics;; altered;; states;; consciousness;; forming;; integral;; part;; general;; especially;; designed;; prediction;; verbal;; correction;; relatively;; short;; time;; pathological;; deviations;; cognitive;; communicative;; performance;; conditioned;; primarily;; action;; psychoactive;; substances;; stress;; meditative;; practices;; introduced;; correlates;; continual;; discrete;; alterations;; strata;; linguistic;; system;; phonological;; morphological;; syntactic;; lexical;; levels;; tentatively;; outlined;; middle;; range;; concepts;; seeming;; constructive;; determined;; prototype;; theory;; t;; givon;; synergetics;; elaborated;; r;; g;; piotrowski","10.1080/09296170512331383635","theoretical linguistics;; syntax;; prototype theory;; linguistics;; linguistic system;; constructive;; consciousness;; computer science;; cognitive science;; cognition"
";; ","","10.1080/09296170512331383625","linguistics;; computer science"
"","explore;; mathematical;; nonlinear;; dynamics;; foundation;; transformation;; neuro;; cognitive;; behaviour;; language;; psychopharmaceutical;; action;; experimental;; changes;; alteration;; arousal;; manifested;; eeg;; activity;; macular;; attention;; linguistic;; drug;; pharmaco;; linguistics;; apply;; statistical;; fluctuation;; progression;; approach;; relaxant;; vis;; excitant;; drugs;; ketamine;; versus;; glycolate;; model;; deduces;; iso;; activation;; point;; illuminates;; bipolarity;; syntactic;; semantic;; responses;; marks;; phase;; transition;; appositional;; propositional;; modes;; optimal;; stochastic;; level;; neuronal;; information;; processing;; probe;; window;; human;; evolution;; amplified;; cerebral;; lateralization;; evidence;; presented;; estimate;; date;; past;; occurrence","10.1080/09296170512331383655","syntax;; stochastic resonance;; nonlinear system;; natural language processing;; lateralization of brain function;; information processing theory;; electroencephalography;; computer science;; cognitive psychology;; cognition;; artificial intelligence;; arousal"
"","","10.1080/09296170512331383665","natural language processing;; linguistics;; lexical functional grammar;; computer science;; artificial intelligence"
";; ","quantitative;; texts;; six;; russian;; schizophrenic;; patients;; shows;; exists;; statistical;; parameters;; reflect;; two;; major;; types;; verbal;; mental;; disorders;; first;; case;; obsession;; reorders;; patient;; activity;; consequently;; text;; filled;; mainly;; words;; word;; combinations;; obsessional;; topic;; variety;; lexical;; units;; employed;; restricted;; repetitions;; naturally;; leads;; rapid;; saturation;; reflected;; parabolic;; form;; zipf;; curve;; second;; type;; characterized;; multiple;; topics;; absence;; consistent;; subject;; lexicon;; varied;; chaotic;; represents;; unsaturated;; sets;; parameter;; γ;; 1;; small;; values;; herdan;; υ","10.1080/09296170512331383685","zipf s law;; statistical parameter;; speech recognition;; parabola;; natural language processing;; linguistics;; lexicon;; existential quantification;; computer science;; chaotic;; artificial intelligence"
";; ;; ;; ;; ;; ;; ;; ","fuzzy;; logic;; theories;; initially;; describe;; linguistic;; variables;; meaning;; words;; natural;; language;; originally;; zadeh;; thought;; area;; one;; major;; fields;; application;; formalism;; surprisingly;; main;; now;; control;; comparison;; few;; field;; view;; work;; describes;; approach;; paper;; devoted;; numerical;; modeling;; organization;; structures;; distributions;; contains;; data;; important;; regularities;; controlling;; informational;; psycho;; physiological;; processes;; accompany;; generation;; verbal;; printed;; texts;; characterized;; so;; called;; spectrum;; describing;; distribution;; mechanisms;; marked;; elements;; over;; sequences;; models;; linear;; ba","10.1080/09296170512331383675","natural language processing;; natural language;; linguistics;; language identification;; fuzzy set operations;; fuzzy set;; fuzzy number;; fuzzy logic;; fuzzy classification;; deep linguistic processing;; computer science;; artificial intelligence"
"","","10.1080/09296170512331383695","stylistics;; linguistics;; computer science"
"","paper;; gives;; analyses;; specificity;; applied;; linguistics;; philology;; connections;; general","10.1076/jqul.10.2.87.16710","theoretical linguistics;; philology;; linguistics;; information science;; computer science;; clinical linguistics;; applied linguistics"
"","nowadays;; age;; global;; communications;; line;; accurate;; cheap;; translation;; one;; language;; another;; become;; absolutely;; pronounced;; situation;; even;; turns;; critical;; considering;; interpreting;; high;; risk;; technology;; domains;; discrepancy;; codes;; norms;; standards;; countries;; delayed;; information;; exchange;; gives;; rise;; increasing;; disagreement;; dangerous;; fields;; common;; engineering;; interest;; emphasis;; paper;; necessity;; realizing;; correlation;; main;; problems;; achievements;; both;; machine;; memory;; systems;; possibilities;; real;; tool;; automatic;; workstation;; analysts;; translators;; means;; consideration;; system;; pragmatics;; demands;; investigate;; different;; kinds;; linguistic;; extra;; knowledge;; interference;; authors;; mother;; tongues;; english;; spec","10.1076/jqul.10.2.193.16711","workstation;; translation memory;; pragmatics;; natural language processing;; machine translation software usability;; machine translation;; linguistics;; information exchange;; example based machine translation;; dynamic and formal equivalence;; computer science;; artificial intelligence"
"","article;; deals;; contributions;; professor;; raijmund;; g;; piotrowski;; theory;; practice;; computational;; linguistics;; his;; leading;; role;; propagating;; methods;; achievements;; practical;; work;; natural;; language;; processing;; author;; inspirer;; systems;; now;; action;; development;; he;; founded;; appropriate;; quantitative;; applied","10.1076/jqul.10.2.81.16713","underdevelopment;; linguistics;; computer science;; computational linguistics;; applied linguistics"
"","word;; usage;; measure;; psychophysical;; relations;; allows;; reveal;; words;; degree;; importance;; basic;; educational;; dictionaries","10.1076/jqul.10.2.177.16718","word usage;; speech recognition;; natural language processing;; computer science;; artificial intelligence"
"","article;; dedicated;; quantitative;; correlational;; factor;; typology;; 31;; language;; features;; 13;; phonetic;; grammatical;; represented;; 38;; indo;; european;; languages;; corresponding;; differentiation;; slavic;; germanic;; romanic;; indic;; iranian;; groups;; grouped;; 3;; clusters;; two;; contraposed;; polar;; intermediate;; medial;; cluster;; basis;; opposition;; 1;; 2;; lies;; delimitation;; vocal;; consonantal;; types;; vowels;; constituting;; more;; 30;; system;; first;; case;; distinction;; second;; diagnostic;; romance;; pertain;; mainly;; determined;; relevant;; role;; perfect;; future;; past;; diphthongs;; long;; group;; gerund;; continuous;; tenses;; na","10.1076/jqul.10.2.129.16717","synthetic language;; slavic languages;; romance languages;; natural language processing;; linguistics;; iranian languages;; indo european languages;; grammatical gender;; fusional language;; first language;; computer science;; artificial intelligence"
